Random,ACHP,PHR,AWWGV,ALAP,ANPL,ARD,ADWR,PDMVG,ARL,AWWR,ADWV,PDMRG,row_index,beat_index,source_row_start,source_row_end,bar_index,beat_in_bar,ACHP_norm,ADWR_norm,ADWV_norm,ALAP_norm,ANPL_norm,ARD_norm,ARL_norm,AWWGV_norm,AWWR_norm,PDMRG_norm,PHR_norm,growth_mass,leaf_energy,root_energy,vitality,growth_speed
R1,43.49855707515799,72.4794726012205,1.7381134369573985,943.6254260319378,3.0002667750479604,13.828676541610427,0.5397450536153529,37.55411223097943,15.020339846132934,1.575484005765595,0.6514794941373516,34.39295700898705,22046.583333333332,220.0,22000.0,22099.0,56.0,1.0,0.7883221404044424,0.13929894543790491,1.0,0.26097098291482607,0.0009568182984944227,0.22305318489998735,0.24208113956078695,1.0,0.07187699162254017,0.3157580555249988,0.8866253655583851,0.5958290369932161,0.35417278900762805,0.2584758279518106,0.6694747477020629,0.0031431343160180873
R1,43.501226221542126,72.47771804149215,1.7355365716314848,943.6219877094147,3.0007412415794326,13.83078131047285,0.5406819890649734,37.557080138767965,15.015648416905801,1.5726341114340534,0.6530547749852704,34.39072144225014,22154.758620689656,221.0,22100.0,22199.0,56.0,2.0,0.7885170277549715,0.13979656934189114,1.0,0.260967835647811,0.0011937079902878958,0.22322607769758343,0.24164734569550878,1.0,0.0713777655978966,0.3156922360112421,0.8865814429991004,0.5958037552678525,0.35428906136557836,0.2583344323908512,0.6694794991007565,0.0
R1,43.50194977240303,72.48050029089723,1.7341170705694322,943.6242928787879,2.9995180165230666,13.829204554650007,0.5425112162441578,37.55474256068715,15.020617991443737,1.5735157258718822,0.6528643033992225,34.39232418735459,22253.733333333334,222.0,22200.0,22299.0,56.0,3.0,0.7885698577200468,0.14076810603692386,1.0,0.2609699456835868,0.0005829812321802784,0.22309655766799524,0.2421068583180442,1.0,0.07153220110316937,0.31573942400241645,0.8866510921039243,0.5960366714831771,0.35415317818167313,0.25849353782834117,0.669496571037414,0.007821897796406154
R1,43.49927173195294,72.48324537282771,1.7351916046226568,943.617354620039,3.001701478181333,13.830398296936872,0.537255046124334,37.55444885318527,15.019241127799624,1.572934981059603,0.6501994942991517,34.39254293395906,22349.933333333334,223.0,22300.0,22399.0,56.0,4.0,0.7883743209705337,0.13797645598664388,1.0,0.2609635947514808,0.0016731309581570519,0.22319461567677226,0.24197954636826854,1.0,0.07143046998957762,0.31574586433582463,0.8867198107812573,0.5954529086947232,0.35436419666886576,0.25847396255108646,0.6695313892343074,0.001549774292312678
R1,43.504200171755414,72.48158284432446,1.7386756184604648,943.6242170676932,2.9996678071507756,13.830151251132092,0.5471309793550997,37.559692330857814,15.020559434356166,1.5747207545833364,0.6516685892460439,34.38829620053806,22444.58620689655,224.0,22400.0,22499.0,57.0,1.0,0.7887341703145248,0.14322174844707,1.0,0.26096987628993445,0.0006577680786232558,0.22317432250297753,0.24210144382618526,1.0,0.0717432902255072,0.3156208320904391,0.886678192074543,0.5965801722457909,0.35422113744448375,0.2584791239084991,0.66949368778676,0.0
R1,43.49805219937784,72.47772164039908,1.7337951691803037,943.624633321494,2.998505937236855,13.829159317413815,0.5407385459791284,37.55748622639474,15.021045531485882,1.5705850909694594,0.6520452733298012,34.3904684533229,22550.137931034482,225.0,22500.0,22599.0,57.0,2.0,0.7882852769698533,0.13982660777456074,1.0,0.26097025730766865,7.767446283384964e-05,0.22309284172917634,0.242146390886578,0.99967995679926,0.07101883146843388,0.3156847875160119,0.8865815330919028,0.5956080143017616,0.3539416174951153,0.2584918451281877,0.6695117268691063,0.00024222299977555577
R1,43.50276152050083,72.48083629279473,1.7377410063543195,943.6239032502149,3.0018858942146394,13.83190276336032,0.54055320553377,37.55368240302873,15.022227752799369,1.5739950823848483,0.6505215647680295,34.39207625879267,22643.058823529413,226.0,22600.0,22699.0,57.0,3.0,0.7886291273940588,0.13972817000489032,1.0,0.2609695890372432,0.0017652054342137367,0.22331819761181668,0.24225570519749748,1.0,0.07161617167137835,0.31573212449436666,0.8866595033668895,0.5958496769188226,0.3544663546435305,0.258617378710854,0.6694876952361946,0.0015318209654355288
R1,43.501256306845676,72.48081968631985,1.7346831486914656,943.6243286330678,2.9969669339241207,13.829852593018606,0.5418121533437259,37.55613490281483,15.021656682028304,1.573358552848369,0.6549500403993797,34.39105615299077,22755.352941176472,227.0,22700.0,22799.0,57.0,4.0,0.7885192244292092,0.14039682068339637,1.0,0.2609699784112512,0.0,0.22314978972045338,0.24220290103374828,1.0,0.07150466855122829,0.3157020905585628,0.8866590876507039,0.5959555312744864,0.3539922576138258,0.25853672449720416,0.6695032913770543,0.007158941166380761
R1,43.499559951911195,72.4790921645342,1.736050553444298,943.6247730864472,2.9991707480116827,13.830819644128779,0.5389282822416279,37.558240290673524,15.017614992365639,1.5738795222048627,0.6503120771975205,34.3925020996676,22841.620689655174,228.0,22800.0,22899.0,58.0,1.0,0.78839536531054,0.1388651429173345,1.0,0.2609703852414574,0.00040959844293263014,0.2232292265530868,0.24182918545665238,1.0,0.07159592858775844,0.31574466209338486,0.8866158419424954,0.5956720107304065,0.354057682562551,0.2584238407766024,0.6695002366756296,0.0021922585986103864
R1,43.50248270465662,72.48052029099222,1.7345389424221733,943.6242945138727,2.9996632444693088,13.830575767716752,0.5397639212700278,37.557408573588305,15.023683027973314,1.5738407648834094,0.6528174592591619,34.388994429021984,22950.264705882353,229.0,22900.0,22999.0,58.0,2.0,0.7886087696941263,0.13930896640144325,1.0,0.2609699471802609,0.000655490041849862,0.2232091937238789,0.24239026748378292,1.0,0.07158913933129345,0.3156413893203104,0.8866515927738895,0.5957590781131121,0.35418297964981776,0.25861128190676996,0.6694816140400072,0.0008354195924001422
R1,43.49964393065307,72.47883008229535,1.735349295133504,943.6220450786024,2.9965879609096104,13.830991514370703,0.5418566815423882,37.55483571049236,15.020168356371853,1.5725618824811498,0.6497350058519663,34.390316418572546,23048.833333333332,230.0,23000.0,23099.0,58.0,3.0,0.7884014970066517,0.14042047044076736,0.9998619897192368,0.2609678881606718,0.0,0.22324334455315817,0.24206528272852676,1.0,0.07136511299789555,0.3156803113117558,0.8866092811383876,0.5958977702814747,0.35395599877429784,0.2585032098508849,0.6694825399700545,0.0003344307595364008
R1,43.50082782869762,72.47666680839222,1.7333051742601349,943.6221933082154,2.9945895375306772,13.829983866253782,0.5425108644287397,37.55682398999257,15.022573269368712,1.5731069577325651,0.6518347004664342,34.39390747112758,23149.685714285715,231.0,23100.0,23199.0,58.0,4.0,0.7884879391570601,0.14076791918118917,1.0,0.2609680238425831,0.0,0.22316057294576822,0.24228765345055142,0.9991038384924215,0.07146059574891689,0.3157860390134365,0.8865551270821168,0.5957050762458146,0.3539819924762804,0.258599044967982,0.6694560506151946,0.0010361270538429656
R1,43.50020381651704,72.4776489249015,1.7373996479601936,943.6213875874736,3.000939371073494,13.831696397485551,0.5411987836526834,37.55575164482979,15.017835512079328,1.572768275914686,0.6537192291478183,34.39355935916978,23248.6,232.0,23200.0,23299.0,59.0,1.0,0.7884423769948294,0.14007104859272884,1.0,0.2609672863264551,0.0012926292664372752,0.22330124602437434,0.24184957585248704,1.0,0.07140126766236729,0.31577578990773236,0.8865797127772667,0.5958645266341376,0.3542911492619629,0.25846294112062684,0.6694539671555555,0.000985391917019056
R1,43.4988148530439,72.47995656159316,1.7359883808937606,943.6243403161375,3.000131418248605,13.830102291220559,0.5375538114647306,37.55571121847515,15.017746576652616,1.573421210018652,0.6564489160270124,34.39369199516729,23346.58620689655,233.0,23300.0,23399.0,59.0,2.0,0.7883409620207873,0.1381351358349986,1.0,0.26096998910534397,0.0008892379143060911,0.22317030077107808,0.24184135242191912,1.0,0.07151564442836508,0.31577969497427255,0.8866374807219879,0.595505938274091,0.3541610931822175,0.25842153969237286,0.6694553411191322,0.00033081188211893896
R1,43.499631682712696,72.47962517426693,1.7381656025210166,943.624741195532,3.000170178779237,13.827995768116594,0.5398630940982406,37.55743768193339,15.020410845091572,1.5699319710584991,0.6524780414809821,34.38867333155095,23445.57894736842,234.0,23400.0,23499.0,59.0,3.0,0.7884006027249955,0.1393616389414401,1.0,0.2609703560501221,0.0009085901120820336,0.22299726387417804,0.24208770449253952,1.0,0.07090442215397066,0.3156319355746166,0.8866291849773362,0.5955984333267808,0.3541839885680741,0.2584238416316542,0.6694752296112009,0.0013956326722141252
R1,43.50209778543152,72.47947463689864,1.7380889279673777,943.6210147501289,2.999855046206464,13.829443385403927,0.5414253027424675,37.55806467544816,15.022530557019584,1.5709087358085996,0.6515540163279679,34.39216675769279,23554.352941176472,235.0,23500.0,23599.0,59.0,4.0,0.7885806648706543,0.14019135710900008,1.0,0.260966945049955,0.000751252021644749,0.223116176029866,0.24228370404534327,1.0,0.07107552547447198,0.31573478896127927,0.8866254165182884,0.5958071527904181,0.3541971377390872,0.2585687711154809,0.6694966650013883,0.000690949790729781
R1,43.50181896872593,72.47985730920414,1.7370442957211387,943.6225067489836,3.000053934967246,13.82995625569171,0.5416619659151987,37.55836467092561,15.023049924942047,1.5726742253454014,0.6513342736618484,34.38876070660165,23645.486486486487,236.0,23600.0,23699.0,60.0,1.0,0.7885603071078281,0.14031705333705075,1.0,0.26096831075045296,0.0008505523813490329,0.22315830492128108,0.242331727495699,1.0,0.07138479249299004,0.31563450806921356,0.8866349960992814,0.5959096087906577,0.3542164700653895,0.25857053489542803,0.6695042772951485,0.005216860308978393
R1,43.50061621041023,72.47983202088844,1.7351141863159416,943.6218283105218,3.0028259473333465,13.828623510294607,0.541816785040504,37.55702383020197,15.020474652929298,1.574218239531907,0.6532857823124577,34.392543334340324,23743.92105263158,237.0,23700.0,23799.0,60.0,2.0,0.7884724878773555,0.14039928066399987,1.0,0.26096768974210416,0.002234551275887872,0.22304882872923812,0.24209360449597606,1.0,0.07165526289457352,0.31574587612384236,0.8866343630472813,0.5959936718564434,0.35453584456612547,0.2584758532543146,0.6694971499869261,0.0005138240170606222
R1,43.50031833540761,72.48112232054834,1.7368462459710483,943.6250100467134,2.9996130523921023,13.82917517384198,0.5426850654983291,37.56011931212752,15.022397222770646,1.574980085043117,0.6530300065537848,34.39193328626099,23851.15,238.0,23800.0,23899.0,60.0,3.0,0.7884507385756335,0.14086044062048653,1.0,0.2609706021429332,0.0006304303486760962,0.2230941442295479,0.24227137526952242,1.0,0.07178871805525949,0.3157279150997822,0.8866666636081522,0.5961192676379122,0.35412960012417904,0.258555167906608,0.6694957550705999,0.0024718924528913605
R1,43.50215592204244,72.47874024913817,1.7397771030398101,943.6211228935986,3.000018118744357,13.83068643897292,0.5400563125996707,37.56034511087852,15.020004701878849,1.571979582560758,0.6523209990407522,34.39746071186815,23950.51724137931,239.0,23900.0,23999.0,60.0,4.0,0.7885849097071825,0.13946426089372393,1.0,0.2609670440390326,0.0008326702053921268,0.2232182846333056,0.24205015038576863,1.0,0.07126310947054014,0.3158906534603882,0.8866070323108851,0.5957086295463799,0.35421881028106744,0.2585527415824156,0.6694868567382285,0.00019509314453254953
R1,43.49893968964667,72.48071725873795,1.735176771838425,943.6260674333148,2.9997169722167665,13.82630332181652,0.5382347965547457,37.556025858990665,15.020758442244286,1.5713479832243955,0.6523468371418897,34.39151100324945,24052.757575757576,240.0,24000.0,24099.0,61.0,1.0,0.7883500769479065,0.1384968197260147,1.0,0.2609715700212955,0.0006823150098755784,0.22285824063945367,0.24211984512711707,1.0,0.07115246999090398,0.3157154822513108,0.8866565235421897,0.595487481442929,0.3541128083464238,0.2584200549180762,0.6694729433692485,0.0017550504240250143
R1,43.50000561824223,72.47777561572653,1.7366675795875954,943.6199902000584,3.0001992247665434,13.829622826016426,0.540778879743345,37.556230783598444,15.020683511615513,1.5730785438951993,0.6509877792385791,34.39039238003814,24152.102564102563,241.0,24100.0,24199.0,61.0,2.0,0.7884279055754694,0.13984802978951394,1.0,0.26096600722849683,0.0009230920727567213,0.22313091588565306,0.24211291665276313,1.0,0.0714556183969793,0.31568254776779503,0.8865828842767507,0.5958335105571476,0.35419384794365355,0.2584892057571397,0.6694676660287807,0.002980899958246895
R1,43.50111260393486,72.47934999689642,1.7390819794418266,943.6244574215194,3.000328403234473,13.82571512658879,0.5397831267662402,37.5558722508296,15.015944690198271,1.5736026108640864,0.6505038336688783,34.39423784919774,24249.735294117647,242.0,24200.0,24299.0,61.0,3.0,0.7885087319812418,0.13931916679892747,1.0,0.260970096297704,0.0009875877651277785,0.22280992430397834,0.2416747406599209,1.0,0.07154742105317918,0.3157957659983548,0.8866222963578296,0.5957506886230803,0.35423605986962126,0.2582516033546683,0.6694604143644209,3.9443200273996045e-05
R1,43.49809696646008,72.48051767714638,1.7373084660158542,943.6213438547786,2.9959992312177137,13.828926383683802,0.5400303057581408,37.560204351597626,15.020949795968138,1.5728764170456375,0.6510147396657475,34.393153554606656,24351.275862068964,243.0,24300.0,24399.0,61.0,4.0,0.7882885456321123,0.13945044817480323,1.0,0.2609672462957519,0.0,0.22307370776869478,0.24213753868434365,1.0,0.07142021112504515,0.31576384221742904,0.8866515273404951,0.595745142416222,0.35392182452272203,0.2585062804695746,0.669452670409093,0.0035294337906534748
R1,43.497887406066,72.48009491933011,1.734317304769496,943.61978052102,2.997551681750898,13.830342352213727,0.5408302919077863,37.55953585933783,15.020768222294732,1.5714596810276253,0.655005911917325,34.39320346769244,24442.444444444445,244.0,24400.0,24499.0,62.0,1.0,0.7882732446092005,0.1398753357495905,1.0,0.26096581529888085,0.0,0.22319002018894074,0.2421207494412781,1.0,0.071172036488388,0.3157653117575604,0.8866409442837042,0.5957680762720152,0.3539165902672565,0.2585348993604616,0.6694567445988433,3.835522580298324e-05
R1,43.49993073014066,72.48319212591406,1.7396489627581384,943.6231402015053,2.998006529719459,13.82940071463292,0.5414477186785677,37.55765331501191,15.020267299810058,1.5734377753419824,0.6517860570754082,34.39224629240704,24549.125,245.0,24500.0,24599.0,62.0,2.0,0.7884224376311906,0.14020326263102745,1.0,0.2609688905809412,0.0,0.22311267090913434,0.24207443155171582,1.0,0.07151854623438002,0.3157371306208379,0.8867184778310683,0.5959202890848005,0.3539627320507807,0.258484713079678,0.669475050243058,0.0004446640726152178
R1,43.50134574652725,72.4789142784691,1.7354540080773215,943.6206503517657,2.997795503648688,13.827961388046534,0.540788454313404,37.55932507091581,15.017405316594804,1.5717005415623586,0.6521163412994055,34.388866883182445,24651.25925925926,246.0,24600.0,24699.0,62.0,3.0,0.7885257548550704,0.1398531150223693,1.0,0.2609666114980729,0.0,0.2229944397795231,0.2418097977479858,1.0,0.07121422887633642,0.31563763411810525,0.8866113888531457,0.595774180223558,0.3539927016306539,0.2583135412684828,0.6694816006456067,0.0004698894090742761
R1,43.49968990183787,72.47801516830454,1.7371853991735606,943.6233995139426,3.0026637059803067,13.827246112378402,0.5399165271562281,37.554744739008,15.021336299432548,1.5709317108038394,0.6501757342615604,34.39112706600036,24746.117647058825,247.0,24700.0,24799.0,62.0,4.0,0.7884048535862904,0.1393900182357964,1.0,0.260969127942467,0.0021535480826837187,0.22293568462900584,0.24217327679817904,1.0,0.07107955008528398,0.3157041783780553,0.886588881087312,0.5956478911684804,0.3544959506706682,0.25846126962139,0.6694528728763401,0.000401732950874157
R1,43.497821436491854,72.4793337665122,1.7374037766354666,943.618241294961,3.001143941611802,13.832974588473682,0.5389588710203524,37.558139381256474,15.022747212741223,1.5730663024493377,0.6521194037953159,34.39212876499918,24846.7,248.0,24800.0,24899.0,63.0,1.0,0.788268427849956,0.13888138918861523,1.0,0.26096440636898216,0.0013947664005771658,0.22340624093367087,0.24230373715644313,1.0,0.0714534740198051,0.3157336703811096,0.8866218900564643,0.5956396463426744,0.3542632028211731,0.25866346825701136,0.6694553734290659,1.0
R1,43.50090934432482,72.48048795877497,1.7340647535725555,943.6253953423117,3.0030990684135546,13.829748102657556,0.5419561522963438,37.55564446428698,15.021627625225442,1.5710153426039488,0.6498116487217269,34.393903883651085,24947.939393939392,249.0,24900.0,24999.0,63.0,2.0,0.7884938910091972,0.14047330121468657,0.9999957355905609,0.26097095482309024,0.00237091404169146,0.22314120653055244,0.242200214291134,0.9999969243783539,0.07109420016217993,0.3157859333910212,0.8866507833892298,0.5958662809340183,0.35457782548357264,0.2585582276929257,0.518672636197416,1.0
